ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0003954	NADH dehydrogenase activity	0.001880399	171.8328	218	1.268675	0.002385616	0.000389702	0.0014245210770562	47	37.4383	26	0.6944759	0.001738317	0.5531915	0.999959	1.0
GO:0015234	thiamine transmembrane transporter activity	0.0002100994	19.1991	36	1.875088	0.000393955	0.0003937376	0.0014380278089965	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9740149213151926
GO:0070012	oligopeptidase activity	7.724985e-05	7.059168	18	2.549875	0.0001969775	0.00039835	0.0014536159896283	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0016409	palmitoyltransferase activity	0.00306232	279.8378	338	1.207842	0.0036988	0.0003999901	0.0014575724619499	38	30.26927	34	1.123252	0.002273183	0.8947368	0.08990497	0.7991132280842105
GO:0015333	peptide:proton symporter activity	0.0004263401	38.95939	62	1.591401	0.000678478	0.0004001247	0.0014575724619499	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9740149213151926
GO:0035438	cyclic-di-GMP binding	2.872611e-05	2.625021	10	3.809494	0.0001094319	0.0004042198	0.0014699534845822	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0061507	cyclic-GMP-AMP binding	2.872611e-05	2.625021	10	3.809494	0.0001094319	0.0004042198	0.0014699534845822	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0016493	C-C chemokine receptor activity	0.0004353302	39.78091	63	1.583674	0.0006894212	0.0004083858	0.0014828949114359	12	9.558715	10	1.046166	0.0006685833	0.8333333	0.5461606	0.9740149213151926
GO:0000400	four-way junction DNA binding	0.001525159	139.3706	181	1.298696	0.001980718	0.000408481	0.0014828949114359	16	12.74495	15	1.176936	0.001002875	0.9375	0.1335188	0.9458328416107382
GO:0005391	sodium:potassium-exchanging ATPase activity	0.0006924297	63.27492	92	1.453973	0.001006774	0.0004113938	0.0014921861027491	10	7.965596	9	1.129859	0.0006017249	0.9	0.365444	0.9740149213151926
GO:0003878	ATP citrate synthase activity	1.879854e-05	1.717829	8	4.657041	8.754555e-05	0.0004149207	0.0015036868630042	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0050115	myosin-light-chain-phosphatase activity	0.0001051103	9.605085	22	2.290453	0.0002407503	0.0004160815	0.001506600422813	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0047374	methylumbelliferyl-acetate deacetylase activity	0.0002267037	20.71641	38	1.834294	0.0004158414	0.0004176225	0.0015108844858611	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9740149213151926
GO:0005183	gonadotropin hormone-releasing hormone activity	9.127352e-05	8.340666	20	2.39789	0.0002188639	0.0004242452	0.0015335301664383	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0071890	bicarbonate binding	7.109975e-05	6.497166	17	2.616525	0.0001860343	0.0004279376	0.0015455539325919	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004923	leukemia inhibitory factor receptor activity	0.0005241076	47.89347	73	1.524216	0.0007988532	0.0004410244	0.0015914572793162	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0000146	microfilament motor activity	0.001992569	182.0829	229	1.257669	0.002505991	0.0004456237	0.0016066808380871	22	17.52431	17	0.9700809	0.001136592	0.7727273	0.7187293	0.9740149213151926
GO:0016891	endoribonuclease activity, producing 5'-phosphomonoesters	0.002060937	188.3305	236	1.253116	0.002582594	0.0004465329	0.0016085852421501	29	23.10023	25	1.08224	0.001671458	0.862069	0.2685822	0.9740149213151926
GO:0001792	polymeric immunoglobulin receptor activity	1.450194e-05	1.325202	7	5.282214	7.660236e-05	0.0004516998	0.0016258112153452	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0030292	protein tyrosine kinase inhibitor activity	0.0002764182	25.25937	44	1.741928	0.0004815005	0.0004527348	0.001628148488586	4	3.186238	3	0.9415491	0.000200575	0.75	0.8139092	0.9740149213151926
GO:0033989	3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA hydratase activity	9.884822e-05	9.032849	21	2.324848	0.0002298071	0.0004595732	0.0016499303149659	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0044594	17-beta-hydroxysteroid dehydrogenase (NAD+) activity	9.884822e-05	9.032849	21	2.324848	0.0002298071	0.0004595732	0.0016499303149659	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0030546	receptor activator activity	0.005696233	520.5274	598	1.148835	0.00654403	0.0004626498	0.00165956453322	43	34.25206	40	1.167813	0.002674333	0.9302326	0.01554694	0.2467638371428571
GO:0016854	racemase and epimerase activity	0.001357302	124.0316	163	1.314181	0.001783741	0.0004630642	0.0016596409612903	15	11.94839	14	1.171706	0.0009360166	0.9333333	0.1592252	0.9740149213151926
GO:0033682	ATP-dependent 5'-3' DNA/RNA helicase activity	1.916515e-05	1.751331	8	4.567955	8.754555e-05	0.0004703506	0.0016843258975402	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0045029	UDP-activated nucleotide receptor activity	6.527269e-05	5.964684	16	2.682456	0.0001750911	0.0004781952	0.0017107855019475	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:1902118	calcidiol binding	0.0002854359	26.08341	45	1.725234	0.0004924437	0.0004785499	0.0017107855019475	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0016805	dipeptidase activity	0.0009812213	89.66499	123	1.371773	0.001346013	0.0004810762	0.0017183618582064	15	11.94839	13	1.088012	0.0008691583	0.8666667	0.3851434	0.9740149213151926
GO:0019808	polyamine binding	0.0002691628	24.59637	43	1.748226	0.0004705573	0.0004850828	0.0017312084375316	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9740149213151926
GO:0086040	sodium:proton antiporter activity involved in regulation of cardiac muscle cell membrane potential	7.205663e-05	6.584607	17	2.581779	0.0001860343	0.0004956434	0.0017674040834459	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004862	cAMP-dependent protein kinase inhibitor activity	0.0009636122	88.05584	121	1.374128	0.001324126	0.0004993207	0.0017790143421097	9	7.169037	9	1.255399	0.0006017249	1.0	0.1290482	0.9458328416107382
GO:0030898	actin-dependent ATPase activity	0.001236223	112.9673	150	1.327818	0.001641479	0.0005003232	0.0017810830947723	12	9.558715	9	0.9415491	0.0006017249	0.75	0.7854035	0.9740149213151926
GO:0004024	alcohol dehydrogenase activity, zinc-dependent	0.0001584011	14.47485	29	2.003475	0.0003173526	0.0005012688	0.0017818240225589	6	4.779358	6	1.255399	0.00040115	1.0	0.2554001	0.9740149213151926
GO:0004866	endopeptidase inhibitor activity	0.01170859	1069.943	1179	1.101928	0.01290203	0.0005013754	0.0017818240225589	173	137.8048	143	1.0377	0.009560741	0.8265896	0.1874813	0.9740149213151926
GO:0000831	inositol hexakisphosphate 6-kinase activity	2.430799e-05	2.221289	9	4.051702	9.848874e-05	0.0005024266	0.0017840581204373	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0001056	RNA polymerase III activity	0.0005093217	46.54233	71	1.525493	0.0007769668	0.0005102479	0.0018103080956302	16	12.74495	12	0.9415491	0.0008022999	0.75	0.7878866	0.9740149213151926
GO:0016418	S-acetyltransferase activity	9.27199e-05	8.472837	20	2.360484	0.0002188639	0.0005140128	0.0018221343758186	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:1904012	platinum binding	2.441624e-05	2.231181	9	4.033739	9.848874e-05	0.0005184003	0.0018346069292539	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:1904013	xenon atom binding	2.441624e-05	2.231181	9	4.033739	9.848874e-05	0.0005184003	0.0018346069292539	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004157	dihydropyrimidinase activity	0.000128777	11.76777	25	2.124447	0.0002735798	0.0005222299	0.0018466119244556	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0008565	protein transporter activity	0.006462278	590.5294	672	1.137962	0.007353826	0.0005234357	0.0018493267994979	96	76.46972	80	1.046166	0.005348666	0.8333333	0.2236598	0.9740149213151926
GO:0048039	ubiquinone binding	0.0001288171	11.77144	25	2.123784	0.0002735798	0.0005245128	0.0018515828107023	7	5.575917	5	0.8967134	0.0003342916	0.7142857	0.8460352	1.0
GO:0017040	ceramidase activity	0.0005279344	48.24317	73	1.513167	0.0007988532	0.0005351946	0.0018877122817042	5	3.982798	4	1.004319	0.0002674333	0.8	0.7302295	0.9740149213151926
GO:0034602	oxoglutarate dehydrogenase (NAD+) activity	5.333162e-05	4.873497	14	2.872681	0.0001532047	0.0005466902	0.0019266494360601	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0035643	L-DOPA receptor activity	0.0001073801	9.812504	22	2.242037	0.0002407503	0.0005488428	0.001931011918	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0072544	L-DOPA binding	0.0001073801	9.812504	22	2.242037	0.0002407503	0.0005488428	0.001931011918	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0005350	pyrimidine nucleobase transmembrane transporter activity	0.0004059832	37.09915	59	1.590333	0.0006456484	0.0005493904	0.0019313291164029	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9740149213151926
GO:0097162	MADS box domain binding	5.984119e-05	5.468348	15	2.743059	0.0001641479	0.0005647437	0.0019836505003327	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0003810	protein-glutamine gamma-glutamyltransferase activity	0.000502643	45.93202	70	1.523991	0.0007660236	0.0005693365	0.0019981202851205	9	7.169037	8	1.11591	0.0005348666	0.8888889	0.4258357	0.9740149213151926
GO:0019956	chemokine binding	0.001934254	176.754	222	1.255983	0.002429389	0.0005725079	0.0020070014536099	24	19.11743	22	1.150782	0.001470883	0.9166667	0.1068719	0.862740271128107
GO:0008785	alkyl hydroperoxide reductase activity	1.086607e-05	0.9929527	6	6.042584	6.565916e-05	0.0005728178	0.0020070014536099	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0035256	G-protein coupled glutamate receptor binding	0.0008467545	77.37727	108	1.395759	0.001181865	0.0005740726	0.0020097301137645	8	6.372477	8	1.255399	0.0005348666	1.0	0.1620246	0.9740149213151926
GO:0004068	aspartate 1-decarboxylase activity	0.0003132371	28.62392	48	1.676919	0.0005252733	0.0005801911	0.0020294671285832	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0016428	tRNA (cytosine-5-)-methyltransferase activity	0.0002799312	25.58039	44	1.720068	0.0004815005	0.0005810221	0.0020306914786423	4	3.186238	3	0.9415491	0.000200575	0.75	0.8139092	0.9740149213151926
GO:0042288	MHC class I protein binding	0.000372599	34.04847	55	1.615344	0.0006018757	0.0005818869	0.0020320318377171	16	12.74495	11	0.8630867	0.0007354416	0.6875	0.9125994	1.0
GO:0008556	potassium-transporting ATPase activity	0.0007187928	65.684	94	1.431094	0.00102866	0.000586495	0.0020464313140495	11	8.762156	10	1.141272	0.0006685833	0.9090909	0.3119934	0.9740149213151926
GO:0045295	gamma-catenin binding	0.002515643	229.882	281	1.222366	0.003075037	0.000595616	0.0020765406705202	10	7.965596	10	1.255399	0.0006685833	1.0	0.102782	0.8426128233009709
GO:0080025	phosphatidylinositol-3,5-bisphosphate binding	0.003232593	295.3976	353	1.194999	0.003862947	0.0006017186	0.002096085750165	25	19.91399	23	1.154967	0.001537742	0.92	0.09127953	0.8096264194537816
GO:0060228	phosphatidylcholine-sterol O-acyltransferase activator activity	0.0001228012	11.22169	24	2.138715	0.0002626367	0.0006081744	0.0021168279610882	6	4.779358	4	0.8369325	0.0002674333	0.6666667	0.89688	1.0
GO:0000225	N-acetylglucosaminylphosphatidylinositol deacetylase activity	4.775544e-05	4.36394	13	2.978959	0.0001422615	0.0006105738	0.0021234288168039	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0008401	retinoic acid 4-hydroxylase activity	0.0007106857	64.94317	93	1.432021	0.001017717	0.0006119995	0.0021266352995884	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9740149213151926
GO:0017002	activin-activated receptor activity	0.0007565192	69.13148	98	1.417589	0.001072433	0.000615701	0.0021377381759868	7	5.575917	7	1.255399	0.0004680083	1.0	0.2034248	0.9740149213151926
GO:0032552	deoxyribonucleotide binding	0.0001229564	11.23588	24	2.136015	0.0002626367	0.0006186469	0.0021462014887428	5	3.982798	4	1.004319	0.0002674333	0.8	0.7302295	0.9740149213151926
GO:1990930	RNA N1-methyladenosine dioxygenase activity	0.0001230303	11.24263	24	2.134732	0.0002626367	0.0006236854	0.0021619045638752	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0042162	telomeric DNA binding	0.00203553	186.0087	232	1.247253	0.002538821	0.0006253825	0.0021660089540607	34	27.08303	28	1.033858	0.001872033	0.8235294	0.4461191	0.9740149213151926
GO:0008440	inositol-1,4,5-trisphosphate 3-kinase activity	0.000757106	69.18511	98	1.41649	0.001072433	0.0006306405	0.002182429664754	8	6.372477	7	1.098474	0.0004680083	0.875	0.4932266	0.9740149213151926
GO:0019865	immunoglobulin binding	0.0007849502	71.72953	101	1.408067	0.001105263	0.0006384653	0.0022076990144144	22	17.52431	19	1.084208	0.001270308	0.8636364	0.3175832	0.9740149213151926
GO:0016504	peptidase activator activity	0.003025902	276.51	332	1.20068	0.00363314	0.0006400805	0.0022114728895253	37	29.47271	30	1.017891	0.00200575	0.8108108	0.5119205	0.9740149213151926
GO:0004522	ribonuclease A activity	8.761382e-05	8.006239	19	2.373149	0.0002079207	0.0006558636	0.002264150547179	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9740149213151926
GO:0004457	lactate dehydrogenase activity	0.0002901069	26.51026	45	1.697456	0.0004924437	0.0006611129	0.0022804074050653	7	5.575917	5	0.8967134	0.0003342916	0.7142857	0.8460352	1.0
GO:0047305	(R)-3-amino-2-methylpropionate-pyruvate transaminase activity	0.0001017801	9.30077	21	2.257878	0.0002298071	0.0006620482	0.0022817693880816	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0070888	E-box binding	0.005373952	491.0771	564	1.148496	0.006171961	0.0006666944	0.0022959084476345	37	29.47271	37	1.255399	0.002473758	1.0	0.0002193495	0.0080529877304347
GO:0034988	Fc-gamma receptor I complex binding	4.832426e-05	4.415919	13	2.943895	0.0001422615	0.0006795074	0.0023381257072534	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0015183	L-aspartate transmembrane transporter activity	0.0005506663	50.32044	75	1.490448	0.0008207395	0.0006822817	0.0023457600467426	4	3.186238	3	0.9415491	0.000200575	0.75	0.8139092	0.9740149213151926
GO:0016755	transferase activity, transferring amino-acyl groups	0.001505172	137.5441	177	1.28686	0.001936945	0.0006941126	0.0023844942206672	19	15.13463	18	1.189325	0.00120345	0.9473684	0.07760995	0.728141659955654
GO:0071207	histone pre-mRNA stem-loop binding	9.509048e-05	8.689463	20	2.301638	0.0002188639	0.0006968246	0.0023918646026016	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0004486	methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity	5.485221e-05	5.01245	14	2.793045	0.0001532047	0.0007143038	0.0024498705471974	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0015321	sodium-dependent phosphate transmembrane transporter activity	0.0003249957	29.69843	49	1.649919	0.0005362165	0.0007197955	0.0024650494553122	7	5.575917	6	1.076056	0.00040115	0.8571429	0.567252	0.9740149213151926
GO:0015125	bile acid transmembrane transporter activity	0.00129542	118.3767	155	1.309379	0.001696195	0.0007198972	0.0024650494553122	18	14.33807	17	1.185654	0.001136592	0.9444444	0.0931965	0.8112899443298969
GO:0032422	purine-rich negative regulatory element binding	0.0001468981	13.4237	27	2.011369	0.0002954662	0.0007210848	0.002467115093679	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0070402	NADPH binding	0.001710167	156.2768	198	1.266983	0.002166752	0.0007306608	0.0024959432411003	13	10.35528	13	1.255399	0.0008691583	1.0	0.05192503	0.5709048871354166
GO:0003697	single-stranded DNA binding	0.008665523	791.8642	883	1.11509	0.00966284	0.000730693	0.0024959432411003	101	80.45252	83	1.031664	0.005549241	0.8217822	0.3124776	0.9740149213151926
GO:0004198	calcium-dependent cysteine-type endopeptidase activity	0.001459007	133.3255	172	1.290076	0.001882229	0.0007339583	0.0025050702850444	20	15.93119	20	1.255399	0.001337167	1.0	0.01054976	0.1788798663453815
GO:0004312	fatty acid synthase activity	0.001021602	93.35497	126	1.349687	0.001378842	0.0007433229	0.0025349832663974	11	8.762156	10	1.141272	0.0006685833	0.9090909	0.3119934	0.9740149213151926
GO:0031208	POZ domain binding	0.0002179982	19.92089	36	1.807148	0.000393955	0.0007499632	0.0025555646734463	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0019706	protein-cysteine S-palmitoyltransferase activity	0.001673284	152.9063	194	1.268751	0.00212298	0.0007690968	0.002618650556129	26	20.71055	24	1.15883	0.0016046	0.9230769	0.07778112	0.728141659955654
GO:0019781	NEDD8 activating enzyme activity	2.071808e-05	1.893239	8	4.225563	8.754555e-05	0.0007755467	0.0026384836159548	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0005092	GDP-dissociation inhibitor activity	0.0009384981	85.76089	117	1.364258	0.001280354	0.000776672	0.0026401845281803	14	11.15183	12	1.076056	0.0008022999	0.8571429	0.4351634	0.9740149213151926
GO:0019862	IgA binding	0.0001103655	10.08531	22	2.181391	0.0002407503	0.0007785192	0.0026443347243765	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	1.0
GO:0008843	endochitinase activity	3.703132e-05	3.383959	11	3.250631	0.0001203751	0.00077996	0.002647098971061	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0015065	uridine nucleotide receptor activity	7.518189e-05	6.870196	17	2.474456	0.0001860343	0.0007847603	0.0026612513948594	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9740149213151926
GO:0015035	protein disulfide oxidoreductase activity	0.002687333	245.5712	297	1.209425	0.003250129	0.0007858625	0.002662850300963	23	18.32087	21	1.146234	0.001404025	0.9130435	0.1248176	0.9458328416107382
GO:0003883	CTP synthase activity	7.520606e-05	6.872405	17	2.473661	0.0001860343	0.0007874627	0.0026661327340817	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0033897	ribonuclease T2 activity	4.311912e-05	3.940269	12	3.045478	0.0001313183	0.0008058583	0.0027262289604166	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0004064	arylesterase activity	0.0004920176	44.96106	68	1.51242	0.0007441372	0.0008140356	0.0027516879929543	6	4.779358	6	1.255399	0.00040115	1.0	0.2554001	0.9740149213151926
GO:0016411	acylglycerol O-acyltransferase activity	0.002421218	221.2533	270	1.220321	0.002954662	0.0008160148	0.00275617158848	28	22.30367	25	1.120892	0.001671458	0.8928571	0.149615	0.9740149213151926
GO:0004490	methylglutaconyl-CoA hydratase activity	0.0002110771	19.28843	35	1.814559	0.0003830118	0.0008200056	0.002767436964988	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0034041	sterol-transporting ATPase activity	9.650895e-05	8.819085	20	2.267809	0.0002188639	0.000831076	0.0028025582044728	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0042834	peptidoglycan binding	0.0007552103	69.01187	97	1.405555	0.00106149	0.000846164	0.0028511607406225	13	10.35528	13	1.255399	0.0008691583	1.0	0.05192503	0.5709048871354166
GO:0047273	galactosylgalactosylglucosylceramide beta-D-acetylgalactosaminyltransferase activity	0.00015628	14.28102	28	1.960644	0.0003064094	0.000850121	0.0028622096188197	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0061783	peptidoglycan muralytic activity	0.001406997	128.5728	166	1.291098	0.00181657	0.0008640894	0.002906920674741	19	15.13463	16	1.057178	0.001069733	0.8421053	0.4400983	0.9740149213151926
GO:0015220	choline transmembrane transporter activity	0.0006737081	61.56412	88	1.429404	0.0009630011	0.0008806175	0.0029601648765923	6	4.779358	5	1.046166	0.0003342916	0.8333333	0.6469043	0.9740149213151926
GO:0008269	JAK pathway signal transduction adaptor activity	0.0002528063	23.1017	40	1.731475	0.0004377278	0.0008830971	0.0029661383899761	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0031489	myosin V binding	0.001168982	106.8227	141	1.319944	0.00154299	0.0008927381	0.0029944365650516	17	13.54151	16	1.181552	0.001069733	0.9411765	0.1116788	0.8896375350943395
GO:0051978	lysophospholipid transporter activity	4.364641e-05	3.988453	12	3.008686	0.0001313183	0.0008929407	0.0029944365650516	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0001010	transcription factor activity, sequence-specific DNA binding transcription factor recruiting	0.0004497488	41.09849	63	1.532903	0.0006894212	0.0008957662	0.0030015276955555	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9740149213151926
GO:0019210	kinase inhibitor activity	0.01239529	1132.694	1239	1.093852	0.01355862	0.0008999054	0.0030130060260111	99	78.8594	91	1.153952	0.006084108	0.9191919	0.0007396370999999	0.0238377697419847
GO:0008234	cysteine-type peptidase activity	0.01427383	1304.356	1418	1.087126	0.01551745	0.0009152359	0.0030619064736925	199	158.5154	143	0.9021208	0.009560741	0.718593	0.9968787	1.0
GO:0003692	left-handed Z-DNA binding	4.997931e-05	4.567159	13	2.846408	0.0001422615	0.0009183932	0.0030700364927949	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0017042	glycosylceramidase activity	7.632871e-05	6.974994	17	2.437278	0.0001860343	0.0009220588	0.0030798514664556	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0047988	hydroxyacid-oxoacid transhydrogenase activity	6.289462e-05	5.747373	15	2.609888	0.0001641479	0.0009238986	0.003083557224664	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004109	coproporphyrinogen oxidase activity	7.638318e-05	6.979971	17	2.43554	0.0001860343	0.0009290581	0.0030983280396524	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0004470	malic enzyme activity	0.0003807367	34.7921	55	1.580819	0.0006018757	0.0009361969	0.0031196711221783	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9740149213151926
GO:0000121	glycerol-1-phosphatase activity	2.042431e-06	0.1866394	3	16.07378	3.282958e-05	0.0009426286	0.0031339882729133	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0043136	glycerol-3-phosphatase activity	2.042431e-06	0.1866394	3	16.07378	3.282958e-05	0.0009426286	0.0031339882729133	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0016671	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	0.001642161	150.0623	190	1.266141	0.002079207	0.0009427203	0.0031339882729133	13	10.35528	12	1.15883	0.0008022999	0.9230769	0.2244641	0.9740149213151926
GO:0051425	PTB domain binding	0.0004509174	41.20528	63	1.52893	0.0006894212	0.0009519766	0.0031622700276947	4	3.186238	3	0.9415491	0.000200575	0.75	0.8139092	0.9740149213151926
GO:0004441	inositol-1,4-bisphosphate 1-phosphatase activity	2.665679e-05	2.435924	9	3.694697	9.848874e-05	0.0009545567	0.0031658589060487	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0052829	inositol-1,3,4-trisphosphate 1-phosphatase activity	2.665679e-05	2.435924	9	3.694697	9.848874e-05	0.0009545567	0.0031658589060487	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0042624	ATPase activity, uncoupled	2.666836e-05	2.436982	9	3.693093	9.848874e-05	0.0009574055	0.0031728147731554	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0016290	palmitoyl-CoA hydrolase activity	0.0003467057	31.68232	51	1.609731	0.0005581029	0.0009598263	0.003178342461647	10	7.965596	6	0.7532393	0.00040115	0.6	0.9649196	1.0
GO:0008116	prostaglandin-I synthase activity	7.665993e-05	7.005261	17	2.426748	0.0001860343	0.0009653259	0.00319404855	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0031770	growth hormone-releasing hormone receptor binding	3.807432e-05	3.479269	11	3.161583	0.0001203751	0.0009724391	0.0032150649022709	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0061135	endopeptidase regulator activity	0.0120586	1101.927	1206	1.094447	0.01319749	0.0009768092	0.0032269862616588	179	142.5842	147	1.03097	0.009828174	0.8212291	0.2351607	0.9740149213151926
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	0.01253232	1145.216	1251	1.092371	0.01368994	0.00100094	0.0033041193745113	151	120.2805	121	1.005982	0.008089858	0.8013245	0.4901416	0.9740149213151926
GO:0000386	second spliceosomal transesterification activity	0.0003048553	27.85798	46	1.651232	0.0005033869	0.001004363	0.0033128285828125	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9740149213151926
GO:1990275	preribosome binding	5.70788e-05	5.215918	14	2.684091	0.0001532047	0.001036781	0.0034170877298985	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0019887	protein kinase regulator activity	0.02226737	2034.815	2174	1.068402	0.0237905	0.00103767	0.0034173500312012	189	150.5498	171	1.135837	0.01143277	0.9047619	4.512113e-05	0.0020706675093478
GO:0004477	methenyltetrahydrofolate cyclohydrolase activity	0.0003480823	31.80811	51	1.603365	0.0005581029	0.001041682	0.0034252191619937	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9740149213151926
GO:0004488	methylenetetrahydrofolate dehydrogenase (NADP+) activity	0.0003480823	31.80811	51	1.603365	0.0005581029	0.001041682	0.0034252191619937	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9740149213151926
GO:0038052	RNA polymerase II transcription factor activity, estrogen-activated sequence-specific DNA binding	0.0005687275	51.97089	76	1.462357	0.0008316827	0.001043444	0.0034283428544747	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
