ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0004359	glutaminase activity	0.0001649392	7.081996	21	2.965266	0.0004890887	1.710591e-05	9.565715499337748e-05	3	1.825531	2	1.095572	0.0001750394	0.6666667	0.6602186	0.9420219429537006
GO:0008429	phosphatidylethanolamine binding	0.0005217005	22.40026	45	2.008906	0.001048047	1.718274e-05	9.595969349206348e-05	9	5.476594	8	1.460762	0.0007001575	0.8888889	0.07762814	0.5916798640268457
GO:0034632	retinol transporter activity	3.286306e-05	1.411041	9	6.37827	0.0002096094	1.730139e-05	9.649467447820345e-05	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.9251773660121384
GO:0015149	hexose transmembrane transporter activity	0.001655408	71.07824	109	1.533521	0.002538603	1.750261e-05	9.74881522691293e-05	22	13.38723	16	1.195169	0.001400315	0.7272727	0.1786992	0.8871123265073948
GO:0015432	bile acid-exporting ATPase activity	0.0001035717	4.447057	16	3.597885	0.000372639	1.75992e-05	9.789699920948616e-05	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.9251773660121384
GO:0016645	oxidoreductase activity, acting on the CH-NH group of donors	0.001844226	79.18555	119	1.502799	0.002771502	1.782447e-05	9.90196215e-05	27	16.42978	20	1.217302	0.001750394	0.7407407	0.1111377	0.7131054246200608
GO:0008113	peptide-methionine (S)-S-oxide reductase activity	0.0003653177	15.68565	35	2.231339	0.0008151478	1.805145e-05	0.00010010035099737532	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.9251773660121384
GO:0047617	acyl-CoA hydrolase activity	0.0007050581	30.27308	56	1.849828	0.001304236	1.806643e-05	0.00010010035099737532	17	10.34468	9	0.8700127	0.0007876772	0.5294118	0.8210766	1.0
GO:0046975	histone methyltransferase activity (H3-K36 specific)	0.0007563456	32.47521	59	1.81677	0.001374106	1.827094e-05	0.00010110079774574052	6	3.651062	6	1.643357	0.0005251182	1.0	0.05074401	0.4463888654396728
GO:0016418	S-acetyltransferase activity	9.27199e-05	3.981114	15	3.767789	0.000349349	1.886648e-05	0.00010425952691099475	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.9251773660121384
GO:0005114	type II transforming growth factor beta receptor binding	0.0009489751	40.74614	70	1.717954	0.001630296	1.941831e-05	0.00010716876447058823	7	4.259573	7	1.643357	0.0006126378	1.0	0.03087191	0.3283153753652392
GO:0071208	histone pre-mRNA DCP binding	9.302661e-05	3.994283	15	3.755367	0.000349349	1.958576e-05	0.00010795179989556136	4	2.434042	3	1.232518	0.0002625591	0.75	0.4899481	0.9251773660121384
GO:0008106	alcohol dehydrogenase (NADP+) activity	0.001038239	44.57885	75	1.682412	0.001746745	1.988304e-05	0.00010944745095176008	16	9.736167	11	1.129808	0.0009627166	0.6875	0.3545231	0.9251773660121384
GO:0008525	phosphatidylcholine transporter activity	0.0009854835	42.31371	72	1.701576	0.001676875	2.01836e-05	0.00011095723854166669	8	4.868083	7	1.437938	0.0006126378	0.875	0.1155057	0.7182107001472754
GO:0097655	serpin family protein binding	0.0001289948	5.538651	18	3.249889	0.0004192189	2.065773e-05	0.00011341604169050714	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0070063	RNA polymerase binding	0.004133282	177.4707	235	1.324162	0.005473135	2.0752e-05	0.00011378564155844155	50	30.42552	37	1.216084	0.003238229	0.74	0.03649495	0.365989736104513
GO:0005147	oncostatin-M receptor binding	1.251874e-05	0.5375172	6	11.16243	0.0001397396	2.117349e-05	0.00011594614108949416	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0015631	tubulin binding	0.02914783	1251.521	1397	1.116242	0.03253604	2.163431e-05	0.00011831613577720207	294	178.9021	214	1.196185	0.01872921	0.7278912	1.0179e-05	0.0004246752509803921
GO:0016402	pristanoyl-CoA oxidase activity	0.0002504017	10.7515	27	2.511278	0.0006288283	2.224431e-05	0.0001214947953686934	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.9041946769961978
GO:0050220	prostaglandin-E synthase activity	9.411931e-05	4.041201	15	3.711768	0.000349349	2.234931e-05	0.0001219105772868217	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.9041946769961978
GO:0016230	sphingomyelin phosphodiesterase activator activity	0.0002084468	8.950079	24	2.681541	0.0005589585	2.242981e-05	0.00012219181654193548	2	1.217021	1	0.8216786	8.751969e-05	0.5	0.8467486	1.0
GO:0046966	thyroid hormone receptor binding	0.001760354	75.58432	114	1.508249	0.002655053	2.265478e-05	0.00012325835201030928	28	17.03829	16	0.9390613	0.001400315	0.5714286	0.7270973	1.0
GO:0004332	fructose-bisphosphate aldolase activity	6.194727e-05	2.65983	12	4.511566	0.0002794792	2.290151e-05	0.00012444037994851996	3	1.825531	2	1.095572	0.0001750394	0.6666667	0.6602186	0.9420219429537006
GO:0044377	RNA polymerase II core promoter proximal region sequence-specific DNA binding, bending	7.25846e-05	3.116565	13	4.171259	0.0003027692	2.380735e-05	0.00012919618470437017	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0004873	asialoglycoprotein receptor activity	4.316916e-05	1.853554	10	5.39504	0.0002328994	2.475987e-05	0.00013419277424903724	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.9251773660121384
GO:0033300	dehydroascorbic acid transporter activity	0.0003563157	15.29913	34	2.222349	0.0007918578	2.543883e-05	0.00013769582084615384	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.7485730814910025
GO:0008179	adenylate cyclase binding	0.001746897	75.0065	113	1.506536	0.002631763	2.563629e-05	0.00013858696079385404	12	7.302125	12	1.643357	0.001050236	1.0	0.002571778	0.0478328049162995
GO:0043208	glycosphingolipid binding	0.0003723131	15.98601	35	2.189415	0.0008151478	2.633263e-05	0.00014203465833971903	8	4.868083	7	1.437938	0.0006126378	0.875	0.1155057	0.7182107001472754
GO:0070696	transmembrane receptor protein serine/threonine kinase binding	0.003365701	144.5131	196	1.356279	0.004564828	2.634134e-05	0.00014203465833971903	13	7.910635	12	1.516945	0.001050236	0.9230769	0.0146614	0.191642200619195
GO:0008775	acetate CoA-transferase activity	3.472269e-05	1.490888	9	6.03667	0.0002096094	2.645332e-05	0.0001424565268367347	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0050480	imidazolonepropionase activity	1.942794e-05	0.8341777	7	8.391498	0.0001630296	2.69859e-05	0.00014513945197452228	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0000400	four-way junction DNA binding	0.001525159	65.48576	101	1.54232	0.002352284	2.780201e-05	0.00014933853208651398	16	9.736167	10	1.027098	0.0008751969	0.625	0.5552957	0.9251773660121384
GO:0004630	phospholipase D activity	0.0002538422	10.89922	27	2.477241	0.0006288283	2.796488e-05	0.00015002252015247777	6	3.651062	5	1.369464	0.0004375985	0.8333333	0.2467089	0.9251773660121384
GO:0019828	aspartic-type endopeptidase inhibitor activity	0.0003287841	14.117	32	2.26677	0.000745278	2.98615e-05	0.00015999397588832486	4	2.434042	2	0.8216786	0.0001750394	0.5	0.8304891	1.0
GO:0070410	co-SMAD binding	0.00223326	95.88948	138	1.439157	0.003214011	3.061125e-05	0.00016380316539923954	12	7.302125	10	1.369464	0.0008751969	0.8333333	0.09282126	0.6300504175562701
GO:0016289	CoA hydrolase activity	0.0008752682	37.58139	65	1.729579	0.001513846	3.073212e-05	0.00016424178562025315	19	11.5617	11	0.9514174	0.0009627166	0.5789474	0.6951808	0.972089983949802
GO:0070984	SET domain binding	1.345179e-05	0.5775796	6	10.38818	0.0001397396	3.150309e-05	0.00016814923638432363	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0016860	intramolecular oxidoreductase activity	0.003820304	164.0324	218	1.329006	0.005077206	3.237062e-05	0.00017256156267676765	48	29.2085	36	1.232518	0.003150709	0.75	0.02869526	0.3200910970976253
GO:0052918	dol-P-Man:Man(8)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity	3.581028e-05	1.537586	9	5.853331	0.0002096094	3.350111e-05	0.00017813814410579343	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0052926	dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity	3.581028e-05	1.537586	9	5.853331	0.0002096094	3.350111e-05	0.00017813814410579343	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0004871	signal transducer activity	0.1517316	6514.901	6813	1.045756	0.1586743	3.442122e-05	0.00018280049162264152	1664	1012.561	943	0.9313016	0.08253107	0.5667067	0.999878	1.0
GO:0044325	ion channel binding	0.01499669	643.9127	747	1.160095	0.01739758	3.450018e-05	0.0001829896481909548	115	69.9787	90	1.286106	0.007876772	0.7826087	5.2131e-05	0.0017796404158064
GO:0032794	GTPase activating protein binding	0.0009146061	39.27044	67	1.706118	0.001560426	3.510694e-05	0.00018589386639097745	14	8.519146	12	1.408592	0.001050236	0.8571429	0.04544277	0.4292156038926175
GO:0005138	interleukin-6 receptor binding	0.0006718315	28.84643	53	1.837316	0.001234367	3.513579e-05	0.00018589386639097745	7	4.259573	4	0.9390613	0.0003500788	0.5714286	0.7265322	1.0
GO:0004814	arginine-tRNA ligase activity	0.0001871507	8.035689	22	2.737786	0.0005123786	3.555463e-05	0.0001878744028285357	4	2.434042	3	1.232518	0.0002625591	0.75	0.4899481	0.9251773660121384
GO:0030145	manganese ion binding	0.006257631	268.6839	336	1.25054	0.007825419	3.977776e-05	0.0002099271284	51	31.03403	44	1.417798	0.003850866	0.8627451	6.7036e-05	0.0020658831532846
GO:0004022	alcohol dehydrogenase (NAD) activity	0.0003651152	15.67695	34	2.168789	0.0007918578	4.069677e-05	0.000214509067340824	9	5.476594	5	0.9129763	0.0004375985	0.5555556	0.75101	1.0
GO:0033906	hyaluronoglucuronidase activity	8.581614e-06	0.3684688	5	13.56967	0.0001164497	4.1685e-05	0.0002194439775561097	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.9251773660121384
GO:0071936	coreceptor activity involved in Wnt signaling pathway	0.001674396	71.89352	108	1.502222	0.002515313	4.223489e-05	0.0002220618998505604	8	4.868083	8	1.643357	0.0007001575	1.0	0.01878137	0.2339083897935103
GO:0004941	beta2-adrenergic receptor activity	0.0001371734	5.889815	18	3.056123	0.0004192189	4.508593e-05	0.0002367572095273632	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0010385	double-stranded methylated DNA binding	0.0003831805	16.45262	35	2.127321	0.0008151478	4.621864e-05	0.00024240384854658383	5	3.042552	4	1.314686	0.0003500788	0.8	0.3517943	0.9251773660121384
GO:0005198	structural molecule activity	0.04937243	2119.904	2298	1.084011	0.05352027	4.637316e-05	0.00024291250808933	704	428.3913	405	0.9453973	0.03544548	0.5752841	0.9695599	1.0
GO:0001616	growth hormone secretagogue receptor activity	0.0001637192	7.029613	20	2.845107	0.0004657987	4.691e-05	0.0002454200991325899	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0036041	long-chain fatty acid binding	0.0005620389	24.13226	46	1.906162	0.001071337	4.786145e-05	0.0002500879231435644	11	6.693615	9	1.344565	0.0007876772	0.8181818	0.1305712	0.7485730814910025
GO:0015165	pyrimidine nucleotide-sugar transmembrane transporter activity	0.0004646524	19.95078	40	2.004934	0.0009315975	5.029661e-05	0.00026248737629171816	8	4.868083	7	1.437938	0.0006126378	0.875	0.1155057	0.7182107001472754
GO:0008236	serine-type peptidase activity	0.01347027	578.3729	674	1.165338	0.01569742	5.050996e-05	0.0002632753717530864	214	130.2212	113	0.8677541	0.009889725	0.5280374	0.9933507	1.0
GO:0015297	antiporter activity	0.006759633	290.2384	359	1.236914	0.008361087	5.077483e-05	0.0002643296328729963	82	49.89785	65	1.302661	0.00568878	0.7926829	0.0002898373	0.0072407874591715
GO:1901677	phosphate transmembrane transporter activity	0.001664149	71.45357	107	1.497476	0.002492023	5.137014e-05	0.00026709942251231525	24	14.60425	20	1.369464	0.001750394	0.8333333	0.01649139	0.2090890347747748
GO:0017171	serine hydrolase activity	0.01365025	586.1007	682	1.163623	0.01588374	5.335714e-05	0.0002770896003444035	219	133.2638	116	0.8704541	0.01015228	0.5296804	0.9929331	1.0
GO:0051400	BH domain binding	0.000565382	24.27581	46	1.894891	0.001071337	5.478802e-05	0.0002841707867813268	12	7.302125	9	1.232518	0.0007876772	0.75	0.243821	0.9251773660121384
GO:0016971	flavin-linked sulfhydryl oxidase activity	0.0001270702	5.456013	17	3.115829	0.0003959289	5.735595e-05	0.00029689450659313725	3	1.825531	2	1.095572	0.0001750394	0.6666667	0.6602186	0.9420219429537006
GO:0070273	phosphatidylinositol-4-phosphate binding	0.002285179	98.11872	139	1.416651	0.003237301	5.738179e-05	0.00029689450659313725	21	12.77872	16	1.252082	0.001400315	0.7619048	0.1096726	0.7131054246200608
GO:0009922	fatty acid elongase activity	0.0006342276	27.23183	50	1.836087	0.001164497	5.800001e-05	0.0002986293197804878	7	4.259573	5	1.173827	0.0004375985	0.7142857	0.4385397	0.9251773660121384
GO:0102336	3-oxo-arachidoyl-CoA synthase activity	0.0006342276	27.23183	50	1.836087	0.001164497	5.800001e-05	0.0002986293197804878	7	4.259573	5	1.173827	0.0004375985	0.7142857	0.4385397	0.9251773660121384
GO:0102337	3-oxo-cerotoyl-CoA synthase activity	0.0006342276	27.23183	50	1.836087	0.001164497	5.800001e-05	0.0002986293197804878	7	4.259573	5	1.173827	0.0004375985	0.7142857	0.4385397	0.9251773660121384
GO:0102338	3-oxo-lignoceronyl-CoA synthase activity	0.0006342276	27.23183	50	1.836087	0.001164497	5.800001e-05	0.0002986293197804878	7	4.259573	5	1.173827	0.0004375985	0.7142857	0.4385397	0.9251773660121384
GO:0017048	Rho GTPase binding	0.008225607	353.1829	428	1.211837	0.009968093	5.855567e-05	0.00030112306789281364	87	52.94041	66	1.246685	0.0057763	0.7586207	0.002241004	0.0426194544504504
GO:0050252	retinol O-fatty-acyltransferase activity	0.0001942634	8.34109	22	2.637545	0.0005123786	6.068867e-05	0.0003117123658637469	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.9041946769961978
GO:0086059	voltage-gated calcium channel activity involved SA node cell action potential	0.0001942818	8.341879	22	2.637296	0.0005123786	6.077024e-05	0.0003117520695990279	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.9251773660121384
GO:0043021	ribonucleoprotein complex binding	0.006421955	275.7395	342	1.240301	0.007965158	6.165067e-05	0.00031588486497572814	115	69.9787	71	1.014594	0.006213898	0.6173913	0.4629437	0.9251773660121384
GO:0003993	acid phosphatase activity	0.0004530105	19.45091	39	2.005047	0.0009083075	6.174673e-05	0.00031599356855757573	8	4.868083	6	1.232518	0.0005251182	0.75	0.3333895	0.9251773660121384
GO:0008190	eukaryotic initiation factor 4E binding	0.0008632451	37.06515	63	1.69971	0.001467266	6.48276e-05	0.00033135850750605326	10	6.085104	10	1.643357	0.0008751969	1.0	0.006950407	0.1099049376554307
GO:0004324	ferredoxin-NADP+ reductase activity	9.441138e-06	0.4053741	5	12.33429	0.0001164497	6.51671e-05	0.0003322892466183575	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0015039	NADPH-adrenodoxin reductase activity	9.441138e-06	0.4053741	5	12.33429	0.0001164497	6.51671e-05	0.0003322892466183575	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0004896	cytokine receptor activity	0.00728714	312.8879	383	1.224081	0.008920046	6.525727e-05	0.0003323476404583836	92	55.98296	67	1.196793	0.005863819	0.7282609	0.01088494	0.1557837853559321
GO:0005452	inorganic anion exchanger activity	0.001657466	71.16662	106	1.489462	0.002468733	6.756488e-05	0.0003436854498313253	23	13.99574	18	1.286106	0.001575354	0.7826087	0.0634083	0.522870786328125
GO:0031690	adrenergic receptor binding	0.003607726	154.9049	205	1.323392	0.004774437	6.765026e-05	0.0003437056530926594	18	10.95319	16	1.460762	0.001400315	0.8888889	0.009906777	0.1442290085999999
GO:0061578	Lys63-specific deubiquitinase activity	0.0006216364	26.6912	49	1.835811	0.001141207	6.842397e-05	0.00034721875161057694	9	5.476594	7	1.278167	0.0006126378	0.7777778	0.2480771	0.9251773660121384
GO:0004519	endonuclease activity	0.008560445	367.5598	443	1.205246	0.01031744	6.895217e-05	0.0003494790657142857	135	82.14891	81	0.9860144	0.007089095	0.6	0.6169316	0.9289176944365192
GO:0003943	N-acetylgalactosamine-4-sulfatase activity	0.0001551951	6.663614	19	2.851306	0.0004425088	6.95077e-05	0.0003518723134292566	2	1.217021	1	0.8216786	8.751969e-05	0.5	0.8467486	1.0
GO:0031708	endothelin B receptor binding	0.0005882889	25.25936	47	1.860696	0.001094627	6.976172e-05	0.0003526078043540669	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.9041946769961978
GO:0051721	protein phosphatase 2A binding	0.002768398	118.8667	163	1.371284	0.00379626	6.982002e-05	0.0003526078043540669	27	16.42978	21	1.278167	0.001837914	0.7777778	0.05053598	0.4463888654396728
GO:0005049	nuclear export signal receptor activity	0.0006568598	28.20359	51	1.808281	0.001187787	7.128007e-05	0.0003595513208363202	8	4.868083	6	1.232518	0.0005251182	0.75	0.3333895	0.9251773660121384
GO:0003918	DNA topoisomerase type II (ATP-hydrolyzing) activity	0.0001692723	7.268043	20	2.751772	0.0004657987	7.319687e-05	0.0003687794572076372	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.9041946769961978
GO:0004854	xanthine dehydrogenase activity	0.0001173482	5.03858	16	3.175498	0.000372639	7.521487e-05	0.0003780442632619048	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0004855	xanthine oxidase activity	0.0001173482	5.03858	16	3.175498	0.000372639	7.521487e-05	0.0003780442632619048	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0005009	insulin-activated receptor activity	9.310047e-05	3.997455	14	3.502228	0.0003260591	7.57453e-05	0.0003802576178359096	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0005031	tumor necrosis factor-activated receptor activity	0.001816015	77.97422	114	1.462022	0.002655053	7.659918e-05	0.0003840875747743468	24	14.60425	17	1.164045	0.001487835	0.7083333	0.2158337	0.9041946769961978
GO:0016918	retinal binding	0.0006933362	29.76978	53	1.780329	0.001234367	7.676841e-05	0.00038447951010676153	14	8.519146	13	1.525975	0.001137756	0.9285714	0.00953117	0.1416922526056338
GO:0004089	carbonate dehydratase activity	0.001031166	44.27517	72	1.626194	0.001676875	7.88926e-05	0.00039464994928909954	13	7.910635	11	1.390533	0.0009627166	0.8461538	0.06525987	0.5329345670019342
GO:0004937	alpha1-adrenergic receptor activity	0.0006596971	28.32541	51	1.800503	0.001187787	7.899606e-05	0.00039469984061538463	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.9041946769961978
GO:0001069	regulatory region RNA binding	0.0003785547	16.254	34	2.091792	0.0007918578	8.036078e-05	0.0004010439871867612	2	1.217021	1	0.8216786	8.751969e-05	0.5	0.8467486	1.0
GO:0051434	BH3 domain binding	0.0003316598	14.24048	31	2.176893	0.000721988	8.063347e-05	0.0004019297642739079	5	3.042552	3	0.9860144	0.0002625591	0.6	0.6971787	0.972089983949802
GO:0015562	efflux transmembrane transporter activity	0.0003786708	16.25899	34	2.091151	0.0007918578	8.081919e-05	0.00040238044832547167	5	3.042552	4	1.314686	0.0003500788	0.8	0.3517943	0.9251773660121384
GO:0004521	endoribonuclease activity	0.003118339	133.8921	180	1.344366	0.004192189	8.338123e-05	0.0004146472945347467	56	34.07658	34	0.9977526	0.00297567	0.6071429	0.5665284	0.9251773660121384
GO:0005137	interleukin-5 receptor binding	7.129344e-05	3.061126	12	3.920126	0.0002794792	8.59707e-05	0.000427021524	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.9251773660121384
GO:1905576	ganglioside GT1b binding	0.0001315162	5.646912	17	3.010495	0.0003959289	8.627256e-05	0.0004280173305757932	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.9041946769961978
GO:0003870	5-aminolevulinate synthase activity	5.051681e-05	2.16904	10	4.610334	0.0002328994	8.994999e-05	0.0004453731869636577	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.9251773660121384
GO:0004909	interleukin-1, Type I, activating receptor activity	0.0001067708	4.584418	15	3.271953	0.000349349	8.998184e-05	0.0004453731869636577	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.9251773660121384
GO:0004801	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	2.361323e-05	1.013881	7	6.904163	0.0001630296	9.055188e-05	0.0004476698329742389	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0003876	AMP deaminase activity	9.476608e-05	4.068971	14	3.440673	0.0003260591	9.094859e-05	0.0004491052011461988	3	1.825531	2	1.095572	0.0001750394	0.6666667	0.6602186	0.9420219429537006
GO:0019972	interleukin-12 binding	0.0003496056	15.01102	32	2.131768	0.000745278	9.119523e-05	0.0004497970339485981	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.9251773660121384
GO:0004496	mevalonate kinase activity	8.30878e-05	3.567541	13	3.643967	0.0003027692	9.149431e-05	0.0004507455972228705	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0004364	glutathione transferase activity	0.001110206	47.6689	76	1.594331	0.001770035	9.34004e-05	0.0004595996372960373	26	15.82127	15	0.9480907	0.001312795	0.5769231	0.7056062	0.9828668348399868
GO:0030507	spectrin binding	0.00233123	100.096	140	1.398657	0.003260591	9.362341e-05	0.0004601606950174621	26	15.82127	20	1.264121	0.001750394	0.7692308	0.06624752	0.5378789027692308
GO:0034450	ubiquitin-ubiquitin ligase activity	0.001004081	43.11221	70	1.62367	0.001630296	0.0001022876	0.0005021607525581395	13	7.910635	9	1.137709	0.0007876772	0.6923077	0.3768602	0.9251773660121384
GO:0016725	oxidoreductase activity, acting on CH or CH2 groups	0.0006670175	28.63973	51	1.780743	0.001187787	0.0001025482	0.0005028554011614402	9	5.476594	7	1.278167	0.0006126378	0.7777778	0.2480771	0.9251773660121384
GO:0017034	Rap guanyl-nucleotide exchange factor activity	0.0009687056	41.59331	68	1.634878	0.001583716	0.0001048073	0.0005133369148491879	5	3.042552	5	1.643357	0.0004375985	1.0	0.08340484	0.5916798640268457
GO:0008120	ceramide glucosyltransferase activity	0.0001742646	7.482401	20	2.672939	0.0004657987	0.0001072237	0.0005245636864426419	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0004555	alpha,alpha-trehalase activity	6.212701e-05	2.667547	11	4.123638	0.0002561893	0.0001081289	0.0005283798793981482	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0004586	ornithine decarboxylase activity	0.0001086587	4.665478	15	3.215104	0.000349349	0.0001086563	0.0005303432353757226	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0004505	phenylalanine 4-monooxygenase activity	0.0003219511	13.82362	30	2.170199	0.0006986981	0.0001093584	0.0005331537699769053	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.9041946769961978
GO:0016155	formyltetrahydrofolate dehydrogenase activity	0.0001484834	6.375431	18	2.823339	0.0004192189	0.0001196599	0.0005827036883506344	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.9251773660121384
GO:0004584	dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity	4.24407e-05	1.822276	9	4.938878	0.0002096094	0.0001201387	0.0005843612804147466	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0001727	lipid kinase activity	0.0003240429	13.91343	30	2.15619	0.0006986981	0.0001219956	0.0005927104985040276	5	3.042552	3	0.9860144	0.0002625591	0.6	0.6971787	0.972089983949802
GO:0003756	protein disulfide isomerase activity	0.001551545	66.6187	99	1.486069	0.002305704	0.0001230693	0.0005972397524137931	20	12.17021	17	1.396854	0.001487835	0.85	0.01914454	0.2345555963478261
GO:0030506	ankyrin binding	0.001936045	83.12796	119	1.431528	0.002771502	0.0001235171	0.0005987246799081515	19	11.5617	17	1.470372	0.001487835	0.8947368	0.006668185	0.107866195670498
GO:0032564	dATP binding	3.336379e-05	1.432541	8	5.584482	0.0001863195	0.000124407	0.0006018178082474226	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.9041946769961978
GO:0043014	alpha-tubulin binding	0.003629793	155.8524	204	1.308931	0.004751147	0.0001244403	0.0006018178082474226	28	17.03829	22	1.291209	0.001925433	0.7857143	0.03824757	0.3787115213583138
GO:0071532	ankyrin repeat binding	0.0003403558	14.61386	31	2.121274	0.000721988	0.0001263027	0.0006099593364571428	5	3.042552	4	1.314686	0.0003500788	0.8	0.3517943	0.9251773660121384
GO:0005044	scavenger receptor activity	0.004449313	191.0402	244	1.277218	0.005682744	0.0001264127	0.0006099593364571428	50	30.42552	42	1.38042	0.003675827	0.84	0.0003497613	0.0082960236438202
GO:0032552	deoxyribonucleotide binding	0.0001229564	5.279379	16	3.03066	0.000372639	0.0001271904	0.0006130112657534247	5	3.042552	5	1.643357	0.0004375985	1.0	0.08340484	0.5916798640268457
GO:0004777	succinate-semialdehyde dehydrogenase (NAD+) activity	5.282646e-05	2.26821	10	4.408764	0.0002328994	0.0001287573	0.000619149567881549	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0009013	succinate-semialdehyde dehydrogenase [NAD(P)+] activity	5.282646e-05	2.26821	10	4.408764	0.0002328994	0.0001287573	0.000619149567881549	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0016812	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides	0.0002347795	10.08073	24	2.380781	0.0005589585	0.0001347704	0.0006467557059090909	6	3.651062	3	0.8216786	0.0002625591	0.5	0.8323923	1.0
GO:0035614	snRNA stem-loop binding	0.0002347836	10.0809	24	2.380739	0.0005589585	0.0001348046	0.0006467557059090909	3	1.825531	2	1.095572	0.0001750394	0.6666667	0.6602186	0.9420219429537006
GO:0070061	fructose binding	0.0001239	5.319894	16	3.007579	0.000372639	0.000138483	0.0006636495187287174	5	3.042552	4	1.314686	0.0003500788	0.8	0.3517943	0.9251773660121384
GO:0052742	phosphatidylinositol kinase activity	0.007362803	316.1367	383	1.211501	0.008920046	0.0001388067	0.0006644465843537415	50	30.42552	36	1.183217	0.003150709	0.72	0.06832744	0.5484381210646389
GO:0046904	calcium oxalate binding	7.515329e-05	3.226857	12	3.718789	0.0002794792	0.000139345	0.0006662679388448471	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.9251773660121384
GO:0042301	phosphate ion binding	0.000852859	36.6192	61	1.665793	0.001420686	0.0001411356	0.0006737400811299435	11	6.693615	9	1.344565	0.0007876772	0.8181818	0.1305712	0.7485730814910025
